Name,Price,GPS,Connectivity,Heart Rate Monitor,OS,Touchscreen,Battery Life,Storage,Image
Garmin MARQ Golfer Gen 2 46mm GPS Bluetooth Golf Smartwatch - Pine Green,$3100,No,No,Yes,Garmin OS,Yes,30 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/166/16647/16647806.jpg
Open Box - Samsung Galaxy Watch7 (GPS) 44mm Smartwatch with Heart Rate Monitor - Green,$389.99,Yes,No,Yes,Wear OS,Yes,40 Hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18172/18172421.jpeg
Garmin Lily 2 Classic 30.4mm Bluetooth Smartwatch - Mulberry,$399.99,No,WiFi  Bluetooth  and Cellular,Yes,Garmin OS,Android 2.3+,30 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/176/17650/17650585.jpg
Garmin epix Pro (Gen 2) Sapphire Edition 51mm Bluetooth Active Smartwatch - Medium/Large - Black,$1479.99,Yes,WiFi and Bluetooth,No,Garmin OS,No,30 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/170/17063/17063773.jpg
Garmin Instinct 2S 40mm Bluetooth Mutlisport Smartwatch - Graphite,$399.99,No,Yes,No,Garmin OS,Yes,20 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/159/15956/15956043.jpg
Open Box - Samsung Galaxy Watch5 Pro (GPS + LTE) 45mm Smartwatch with Heart Rate Monitor - Black,$255,Yes,WiFi and Bluetooth,Yes,Wear OS,No,30 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/165/16567/16567348.jpeg
Google Pixel Watch 3 (GPS) 45mm Polished Silver Aluminum Case with Porcelain Active Band,$549.99,Yes,Android,Yes,Wear OS,Yes,30 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18150/18150271.jpg
Garmin fēnix 7X Sapphire Solar 51mm Bluetooth Multisport Smartwatch - Carbon Grey/Black/Titanium Back,$1219.99,Yes,No,No,FitTrack,Yes,20 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/159/15929/15929828.jpg
Garmin Venu 3 45mm Bluetooth Smartwatch - White,$599.99,No,Yes,Yes,Garmin OS,No,25 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/172/17213/17213164.jpg
Samsung Galaxy Watch6 Classic 47mm LTE Smartwatch - Black,$659.99,Yes,WiFi and Bluetooth,Yes,Wear OS,Yes,20 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/171/17166/17166728.jpg
Motorola Moto Watch 120 36.3mm Smartwatch with Heart Rate Monitor - Black,$179.99,Yes,WiFi and Bluetooth,Yes,MotoWatchOS,IOS 10.0+,30 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18197/18197367.jpg
Garmin fēnix 7 Sapphire Solar 47mm Bluetooth Multisport Smartwatch - Black/Titanium Back,$799.99,Yes,No,No,Garmin OS,Yes,20 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/159/15929/15929833.jpg
Garmin MARQ Athlete (Gen 2) Carbon Edition 48mm Bluetooth Running Smartwatch - Black,$3980,Yes,WiFi  Bluetooth  and Cellular,Yes,Garmin OS,Android 2.3+,40 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/173/17389/17389929.jpg
Garmin Instinct 2X Solar 53mm Bluetooth Mutlisport Smartwatch - Graphite,$599.99,No,WiFi and Bluetooth,No,Garmin OS,Yes,30 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/169/16971/16971094.jpg
Garmin Lily 2 Classic 30.4mm Bluetooth Smartwatch - Tan,$399.99,No,WiFi,Yes,Garmin OS,Android 2.3+,30 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/176/17650/17650586.jpg
Open Box - Samsung Galaxy Watch4 40mm Smartwatch with Heart Rate Monitor - Black,$179.99,No,WiFi and Bluetooth,No,Wear OS,Yes,40 hours,Yes,https://multimedia.bbycastatic.ca/multimedia/products/500x500/156/15692/15692843.jpg
Garmin fēnix 8 47mm Sapphire Solar Bluetooth Multisport Smartwatch - Amp Yellow/Graphite/Carbon Grey,$1479.99,No,WiFi  Bluetooth  and Cellular,Yes,Garmin OS,Yes,30 hours,Yes,https://multimedia.bbycastatic.ca/multimedia/products/500x500/182/18245/18245814.jpg
Samsung Galaxy Watch7 40mm LTE Smartwatch - Green,$479.99,Yes,Yes,Yes,Wear OS,Yes,40 Hours,32 GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/179/17984/17984638.jpg
Open Box - Samsung Galaxy Watch Ultra (GPS + LTE) 47mm Smartwatch with Heart Rate Monitor - Titanium White,$679,Yes,Yes,Yes,Wear OS,Yes,80 Hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18172/18172417.jpeg
Google Pixel Watch 3 (GPS) 41mm Champagne Gold Aluminum Case with Hazel Active Band,$479.99,No,Android,No,Wear OS,Yes,40 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18150/18150276.jpg
Citizen CZ Smart Hybrid Extreme 44mm GPS Smartwatch with Heart Rate Monitor- Medium / Large - Blue,$468.99,Yes,WiFi and Bluetooth,Yes,Wear OS,Yes - iOS 13.0+,30 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/170/17071/17071597.jpg
Garmin fēnix 8 51mm Sapphire Solar Bluetooth Multisport Smartwatch - Black/Carbon Grey,$1619.99,Yes,Yes,Yes,Garmin OS,None,30 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/182/18245/18245815.jpg
Open Box - Samsung Galaxy Watch4 40mm Smartwatch with Heart Rate Monitor - Black,$169.99,Yes,No,Yes,Wear OS,None,25 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/158/15863/15863859.jpeg
Fossil Gen 6 Wellness Edition 44mm Smartwatch with Heart Rate Monitor - Black,$429,Yes,WiFi,No,Wear OS,No,30 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/165/16544/16544465.jpg
Garmin Forerunner 265S 42mm Bluetooth Running Smartwatch - Whitestone/Neo Tropic,$599.99,Yes,WiFi and Bluetooth,Yes,Garmin OS,None,20 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/166/16686/16686630.jpg
Open Box - Samsung Galaxy Watch5 (GPS + LTE) 40mm Smartwatch with Heart Rate Monitor - Pink Gold,$205,Yes,Yes,Yes,Wear OS,None,30 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/166/16619/16619536.jpeg
Citizen CZ Smart PQ2 Casual 41mm Smartwatch with Heart Rate Monitor - Blue Strap,$398.99,Yes,Yes,No,Wear OS,Yes - Android 6.0+,40 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/166/16663/16663585.jpg
Refurbished (Good) - Samsung Galaxy Watch Ultra (GPS + LTE) 47mm Smartwatch with Heart Rate Monitor - Titanium Grey/Orange,$648.99,Yes,Yes,Yes,Wear OS,Yes,80 Hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18172/18172406.jpeg
Garmin Venu 3S 42mm Bluetooth Smartwatch - Sage Grey,$599.99,Yes,WiFi,Yes,Garmin OS,Android 2.3+,40 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/172/17213/17213161.jpg
Garmin Instinct 2 Solar 45mm Bluetooth Mutlisport Smartwatch - Graphite,$539.99,Yes,No,Yes,Wear OS,Yes,30 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/159/15956/15956052.jpg
Citizen CZ Smart PQ2 Casual 41mm Smartwatch with Heart Rate Monitor - Rose-Gold Tone Mesh,$478.99,Yes,WiFi and Bluetooth,No,Wear OS,Yes - Android 6.0+,30 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/166/16663/16663586.jpg
Garmin Forerunner 255 Music 46mm Bluetooth Running Smartwatch - Black,$539.99,Yes,WiFi and Bluetooth,Yes,Garmin OS,Yes,30 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/162/16250/16250071.jpg
Garmin Enduro 3 51mm Solar Bluetooth Multisport Smartwatch - Black/Carbon Grey,$1219.99,No,WiFi  Bluetooth  and Cellular,No,Garmin OS,Yes,30 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/182/18245/18245805.jpg
Medical Alert Smartwatch with fall detection & GPS | Two way voice | Heart rate on Demand | Built in Pedometer | Includes 1 month of 24*7 emergency response monitoring,$189.99,No,WiFi and Bluetooth,No,Wear OS,Yes,20 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/169/16941/16941731.png
Open Box - Samsung Galaxy Watch7 (GPS + LTE) 44mm Smartwatch with Heart Rate Monitor - Silver,$454.99,Yes,Yes,Yes,Wear OS,Yes,40 Hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18172/18172422.jpeg
Garmin Venu 2 Plus 43.6mm Bluetooth Smartwatch - Black,$499.99,No,No,Yes,Wear OS,Yes,30 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/159/15926/15926067.jpg
Motorola Moto Watch 70 43mm Smartwatch with Heart Rate Monitor - Rose,$99.99,Yes,WiFi and Bluetooth,No,MotoWatchOS,Yes,35 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18197/18197368.jpg
Garmin Approach S12 43.7mm Bluetooth Golf Smartwatch - Black,$269.99,Yes,No,No,Wear OS,No,40 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/153/15345/15345081.jpg
Samsung Galaxy Watch6 Classic 43mm Bluetooth Smartwatch - Silver,$549.99,Yes,WiFi  Bluetooth  and Cellular,Yes,Wear OS,Yes,20 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/171/17166/17166721.jpg
Fossil Gen 6 Wellness Edition 44mm Smartwatch with Heart Rate Monitor - Pink,$429,Yes,WiFi and Bluetooth,Yes,FitTrack,No,30 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/165/16544/16544467.jpg
Open Box - Samsung Galaxy Watch4 Classic 46mm Smartwatch with Heart Rate Monitor - Black,$165,Yes,WiFi and Bluetooth,No,Wear OS,No,30 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/158/15887/15887539.jpeg
Google Pixel Watch 3 (GPS) 41mm Polished Silver Aluminum Case with Rose Quartz Active Band,$479.99,Yes,Android,No,Wear OS,Yes,50 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18150/18150273.jpg
Fossil Gen 6 Wellness Edition 44mm Smartwatch with Heart Rate Monitor - Blue,$429,Yes,WiFi and Bluetooth,Yes,Wear OS,No,30 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/165/16544/16544466.jpg
Garmin Venu 3S 42mm Bluetooth Smartwatch - Pebble Grey,$599.99,Yes,Yes,No,Garmin OS,Yes,40 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/172/17213/17213162.jpg
Garmin fēnix 8 51mm Sapphire Solar Bluetooth Multisport Smartwatch - Amp Yellow/Graphite/Carbon Grey,$1619.99,No,Yes,Yes,Garmin OS,No,40 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/182/18245/18245816.jpg
Garmin fēnix 8 43mm AMOLED Bluetooth Multisport Smartwatch - Black/Carbon Grey,$1479.99,No,WiFi and Bluetooth,No,Garmin OS,Yes,30 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/182/18245/18245806.jpg
Garmin Instinct 2X Solar 53mm Bluetooth Mutlisport Smartwatch - Flame Red,$599.99,Yes,WiFi and Bluetooth,Yes,Garmin OS,Yes,20 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/169/16971/16971095_.jpg
Open box - Samsung Galaxy Watch6 (GPS) 44mm Smartwatch with Heart Rate Monitor - Silver,$404.99,Yes,No,Yes,Wear OS,Yes,40 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/173/17341/17341623.jpeg
Open Box - Samsung Galaxy Watch7 44mm Bluetooth Smartwatch - Silver,$399.99,Yes,No,Yes,Wear OS,Yes,40 Hours,32 GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/182/18249/18249083.jpg
Garmin Instinct 2S 40mm Bluetooth Mutlisport Smartwatch - Deep Orchid,$399.99,Yes,No,Yes,Garmin OS,No,30 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/159/15956/15956045.jpg
Motorola Moto Watch 40 40mm Smartwatch with Heart Rate Monitor - Black,$79.99,Yes,WiFi and Bluetooth,No,MotoWatchOS,Yes,30 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18197/18197364.jpg
Open Box - Samsung Galaxy Watch FE (GPS) 40mm Smartwatch with Heart Rate Monitor - Black,$219.99,Yes,WiFi and Bluetooth,Yes,Wear OS,No,20 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18197/18197424.jpeg
Garmin fēnix 7X Pro Sapphire Solar 51mm Bluetooth Multisport Smartwatch - Carbon Grey/Black,$1349.99,Yes,WiFi  Bluetooth  and Cellular,No,Garmin OS,No,30 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/171/17108/17108632.jpg
HUAWEI Watch GT 4 41mm Smartwatch  7-Day Battery Life  Female Health Management  24/7 Health Monitoring  Compatible with Andriod & iOS  Black,$238.99,Yes,WiFi and Bluetooth,Yes,Harmony OS,Yes,20 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/173/17312/17312063.jpeg
Garmin Instinct 2X Solar 53mm Bluetooth Mutlisport Smartwatch - Moss,$599.99,Yes,WiFi,No,Garmin OS,Yes,30 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/169/16971/16971097_.jpg
Open Box - Samsung Galaxy Watch7 44mm Bluetooth Smartwatch - Green,$399.99,Yes,No,Yes,Wear OS,Yes,40 Hours,32 GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/182/18249/18249082.jpg
Open Box - Google Pixel Watch  Champagne Gold Stainless Steel Case  Active Band in Hazel  LTE  41mm,$229,Yes,Yes,No,Wear OS,Yes,20 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/175/17540/17540890.jpeg
Garmin Forerunner 255 Music 46mm Bluetooth Running Smartwatch - Whitestone,$539.99,No,WiFi  Bluetooth  and Cellular,Yes,Garmin OS,Yes,20 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/162/16250/16250072.jpg
TOZO S3 Smart Watch Answer/Make Call Bluetooth Fitness Tracker Heart Rate Blood Oxygen Sleep Monitor IP68 Waterproof 1.83-inch HD Men Women Compatible iPhone & Android Black,$39.99,No,WiFi,Yes,Wear OS,Yes,20 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/179/17955/17955366.jpeg
Garmin vivomove Trend 40mm Bluetooth Active Smartwatch - Black,$369.99,No,WiFi,Yes,Garmin OS,Yes,20 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/166/16671/16671410.jpg
Garmin Venu® Sq 2 GPS Smartwatch  All-Day Health Monitoring  Long-Lasting Battery Life  AMOLED Display  Slate and Shadow Gray,$299.99,Yes,WiFi  Bluetooth  and Cellular,No,Garmin OS,Yes ,30 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/184/18485/18485147.jpeg
Garmin Forerunner 955 46.5mm Bluetooth Running Smartwatch - Black,$669.99,No,WiFi and Bluetooth,No,Garmin OS,No,20 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/162/16250/16250062.jpg
Garmin fēnix 8 43mm AMOLED Bluetooth Multisport Smartwatch - Whitestone/Silver,$1479.99,Yes,Yes,Yes,Garmin OS,No,30 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/182/18245/18245819.jpg
Garmin vivomove Trend 40mm Bluetooth Active Smartwatch - French Grey,$399.99,Yes,WiFi and Bluetooth,Yes,Garmin OS,Yes,20 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/166/16671/16671412.jpg
Samsung Galaxy Watch6 Classic 47mm LTE Smartwatch - Silver,$659.99,Yes,WiFi and Bluetooth,Yes,Wear OS,Yes,30 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/171/17166/17166715.jpg
Refurbished (Excellent) - Samsung Galaxy Watch6 (GPS + LTE) 44mm Smartwatch with Heart Rate Monitor - Graphite,$223,Yes,Yes,Yes,Wear OS,Yes,30 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/173/17384/17384712.jpeg
Garmin vivomove Trend 40mm Bluetooth Active Smartwatch - Ivory,$399.99,Yes,WiFi and Bluetooth,No,Garmin OS,Yes,30 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/166/16671/16671413.jpg
Open Box - Samsung Galaxy Watch7 (GPS) 40mm Smartwatch with Heart Rate Monitor - Cream,$349.99,Yes,No,Yes,Wear OS,Yes,40 Hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18172/18172405.jpeg
Refurbished (Excellent) - Samsung Galaxy Watch Ultra (GPS + LTE) 47mm Smartwatch with Heart Rate Monitor - Titanium Grey/Orange,$634.99,Yes,Yes,Yes,Wear OS,Yes,80 Hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18172/18172420.jpeg
Motorola Moto Watch 40 40mm Smartwatch with Heart Rate Monitor - Rose,$79.99,Yes,WiFi and Bluetooth,No,MotoWatchOS,Yes,30 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18197/18197365.jpg
Garmin fēnix 7S Pro Sapphire Solar 42mm Bluetooth Multisport Smartwatch - Soft Gold/Light Sand,$1219.99,Yes,WiFi and Bluetooth,Yes,Garmin OS,Yes,20 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/171/17108/17108634.jpg
Garmin tactix 7 Pro Ballistics Edition 51mm Bluetooth Multisport Smartwatch - Black,$2159.99,Yes,No,No,FitTrack,No,40 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/161/16102/16102903.jpg
Open Box - Samsung Galaxy Watch FE 40mm Bluetooth Smartwatch - Blue,$259.99,Yes,No,Yes,Wear OS,Yes,20 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/182/18249/18249079.jpg
Garmin fēnix 7 Pro Sapphire Solar 47mm Bluetooth Multisport Smartwatch - Fog Grey/Ember Orange,$1219.99,Yes,WiFi and Bluetooth,Yes,Garmin OS,Yes,20 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/171/17108/17108630.jpg
Apple Watch SE (GPS) 40mm Silver Aluminum Case with Denim Sport Band - Small/Medium,$329.99,Yes,WiFi  Bluetooth  and Cellular,Yes,Wear OS,No,20 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/184/18472/18472655.jpg
Open Box - Samsung Galaxy Watch7 (GPS + LTE) 44mm Smartwatch with Heart Rate Monitor - Green,$431,Yes,Yes,Yes,Wear OS,Yes,40 Hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18172/18172400.jpeg
Garmin Forerunner 955 46.5mm Bluetooth Running Smartwatch - Whitestone,$669.99,Yes,WiFi,No,Garmin OS,No,20 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/162/16250/16250065.jpg
ISPEKTRUM iS102 Smart Watch 1.9-inch Full HD Screen  Bluetooth Calls & Text  Waterproof  Sports Mode  Fitness Tracker Heart Rate & BP Monitor  works with Android IOS iPhone Samsung,$99.99,Yes,WiFi and Bluetooth,Yes,Android 11 or Higher With Ram of 1.5GB,Yes,30 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/164/16450/16450567.webp
Garmin MARQ Captain Gen 2 46mm Bluetooth Sailing Smartwatch - Navy,$3000,No,No,No,Garmin OS,Yes,20 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/166/16647/16647803.jpg
HUAWEI Watch GT 4 41mm Smartwatch  7-Day Battery Life  24/7 Health Monitoring  Compatible with Andriod & iOS  White,$248.99,Yes,WiFi and Bluetooth,Yes,Harmony OS,Yes,40 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/173/17312/17312067.jpeg
Garmin fēnix 8 43mm AMOLED Bluetooth Multisport Smartwatch - Whitestone/Silver,$1349.99,Yes,WiFi and Bluetooth,No,Garmin OS,Yes,30 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/182/18245/18245804.jpg
Open Box - Samsung Galaxy Watch6 44mm Bluetooth Smartwatch - Silver,$419.99,Yes,WiFi,Yes,Bixby,Yes,20 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/172/17233/17233639.jpg
Garmin Forerunner 165 Music 45mm Bluetooth Running Smartwatch - Medium / Large - Black/Slate Grey,$399.99,Yes,WiFi,No,Garmin OS,No,30 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/177/17718/17718740.jpg
Apple Watch SE (GPS) 44mm Midnight Aluminum Case with Midnight Sport Band - Small / Medium (Brand New),$329.99,No,Yes,Yes,Wear OS,No,20 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/177/17726/17726490.jpeg
Refurbished (Good) - Samsung Galaxy Watch7 (GPS) 44mm Smartwatch with Heart Rate Monitor - Silver,$299.99,Yes,Yes,Yes,Wear OS,Yes,40 Hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18172/18172416.jpeg
Google Pixel Watch 3 (LTE + GPS) 41mm Polished Silver Aluminum Case with Rose Quartz Active Band,$599.99,No,Android,Yes,Wear OS,Yes,30 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18150/18150279.jpg
Brand NEW - Samsung Galaxy Watch Ultra (GPS + LTE) 47mm Smartwatch with Heart Rate Monitor - Titanium Silver/Dark Grey,$759.99,No,WiFi and Bluetooth,Yes,Wear OS,Yes,20 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/182/18244/18244781.jpeg
Google Pixel Watch 3 (LTE + GPS) 45mm Polished Silver Aluminum Case with Porcelain Active Band,$669.99,No,Android,No,Wear OS,Yes,30 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18150/18150270.jpg
Open box - Samsung Galaxy Watch6 Classic (GPS + LTE) 47mm Smartwatch with Heart Rate Monitor - Silver,$604.99,Yes,Yes,Yes,Wear OS,Yes,30 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/173/17390/17390462.jpeg
Open box - Samsung Galaxy Watch6 Classic (GPS) 43mm Smartwatch with Heart Rate Monitor - Black,$372.98,Yes,No,Yes,Wear OS,Yes,40 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/173/17373/17373559.jpeg
Garmin vivomove Trend 40mm Bluetooth Active Smartwatch - Mist Grey,$369.99,Yes,Yes,Yes,Garmin OS,No,20 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/166/16671/16671411.jpg
