Name,Price,GPS,Connectivity,Heart Rate Monitor,OS,Touchscreen,Battery Life,Storage,Image
Open box - Samsung Galaxy Watch6 Classic (GPS + LTE) 43mm Smartwatch with Heart Rate Monitor - Silver,$379.98,Yes,Yes,Yes,Wear OS,Yes,30 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/174/17477/17477962.jpeg
Garmin fēnix 7S Pro Sapphire Solar 42mm Bluetooth Multisport Smartwatch - Carbon Grey/Black,$1219.99,Yes,WiFi,No,Garmin OS,No,30 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/171/17108/17108635.jpg
Garmin Instinct 2S Solar 40mm Bluetooth Mutlisport Smartwatch - Mist Gray,$609.99,Yes,No,Yes,Garmin OS,Yes,20 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/159/15956/15956050.jpg
Refurbished (Good) - Samsung Galaxy Watch5 (GPS + LTE) 44mm Smartwatch with Heart Rate Monitor - Grey,$162,Yes,WiFi  Bluetooth  and Cellular,Yes,Wear OS,No,20 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/165/16566/16566265.jpeg
Google Pixel Watch 3 (LTE + GPS) 41mm Champagne Gold Aluminum Case with Hazel Active Band,$599.99,No,Android,Yes,Wear OS,Yes,40 Hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18150/18150275.jpg
TOZO S3 Smart Watch Answer/Make Call Bluetooth Fitness Tracker Heart Rate Blood Oxygen Sleep Monitor IP68 Waterproof 1.83-inch HD Men Women Compatible iPhone & Android Gold,$39.99,No,Yes,No,Wear OS,Yes,20 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/179/17955/17955368.jpeg
Google Pixel Watch 3 (LTE + GPS) 41mm Polished Silver Aluminum Case with Porcelain Active Band,$599.99,No,Android,No,Wear OS,Yes,30 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18150/18150277.jpg
Apple Watch SE (GPS) 40mm Silver Aluminum Case with Blue Cloud Sport Loop,$329.99,No,WiFi  Bluetooth  and Cellular,Yes,Apple OS,Yes,20 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/184/18472/18472653.jpg
Garmin Instinct 2S Solar 40mm Bluetooth Mutlisport Smartwatch - Graphite,$539.99,Yes,No,No,Garmin OS,No,30 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/159/15956/15956049.jpg
TUTT GPS AMOLED Metal Rugged Smart Watch | Compass | IP68 Military 128MB 2 Straps | Always On Display Option NX18 Pro Men Women,$95.9,Yes,WiFi and Bluetooth,Yes,FitTrack,No,20 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/179/17973/17973166.png
Open Box - Samsung Galaxy Watch FE 40mm Bluetooth Smartwatch - Black,$259.99,Yes,WiFi and Bluetooth,Yes,FitTrack,No,20 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/182/18249/18249078.jpg
Refurbished (Excellent) - Samsung Galaxy Watch6 (GPS) 40mm Smartwatch with Heart Rate Monitor - Graphite,$259.99,Yes,No,Yes,Wear OS,Yes,20 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/173/17384/17384714.jpeg
Apple Watch Series 10  Aluminum  42mm  GPS  Sport Band,$329.00,No,Wi-Fi 4 (802.11n),Yes,Tizen,Yes,49 hours,32 GB,https://owp.klarna.com/product/252x252/3136326605/Apple-Watch-Series-10-Aluminum--42mm--GPS--Sport-Band.jpg?ph=true
Apple Watch Series 9  Aluminum  41mm  GPS  Sport Band,$238.99,No,Wi-Fi 4 (802.11n),Yes,Wear OS,Yes,50 hours,8 GB,https://owp.klarna.com/product/252x252/3134798706/Apple-Watch-Series-9-Aluminum--41mm--GPS--Sport-Band.jpg?ph=true
Apple Watch Series 10  Aluminum  46mm  GPS  Sport Band,$359.00,No,Wi-Fi 4 (802.11n),Yes,Amazfit OS,Yes,51 hours,16 GB,https://owp.klarna.com/product/252x252/3136332456/Apple-Watch-Series-10-Aluminum--46mm--GPS--Sport-Band.jpg?ph=true
Apple Watch Ultra 2  Ocean Band,$22.23,Yes,Wi-Fi 4 (802.11n),Yes,Realme OS,Yes,52 hours,32 GB,https://owp.klarna.com/product/252x252/3134329580/Apple-Watch-Ultra-2-Ocean-Band.jpg?ph=true
Samsung Galaxy Watch Ultra 47mm,$424.71,Yes,Wi-Fi 4 (802.11n),Yes,Fitbit OS,Yes,53 hours,32 GB,https://owp.klarna.com/product/252x252/3121449898/Samsung-Galaxy-Watch-Ultra-47mm.jpg?ph=true
Apple Watch SE (3rd generation)  40mm  GPS  Sport Band,$169.00,Yes,Wi-Fi 4 (802.11n),Yes,Amazfit OS,Yes,55 hours,32 GB,https://owp.klarna.com/product/252x252/3136306191/Apple-Watch-SE-(3rd-generation)-40mm--GPS--Sport-Band.jpg?ph=true
Apple Watch Series 10  Titanium  46mm  GPS + Cellular  Milanese Loop,$729.00,Yes,Wi-Fi 4 (802.11n),Yes,Realme OS,Yes,56 hours,8 GB,https://owp.klarna.com/product/252x252/3136302263/Apple-Watch-Series-10-Titanium--46mm--GPS---Cellular--Milanese-Loop.jpg?ph=true
Apple Watch Series 9  Aluminum  45mm  GPS  Sport Band,$319.00,Yes,Wi-Fi 4 (802.11n),Yes,Wear OS,Yes,57 hours,8 GB,https://owp.klarna.com/product/252x252/3135887167/Apple-Watch-Series-9-Aluminum--45mm--GPS--Sport-Band.jpg?ph=true
Apple Watch Ultra 2  Milanese Loop,$819.00,Yes,Wi-Fi 4 (802.11n),Yes,Garmin OS,Yes,40 hours,8 GB,https://owp.klarna.com/product/252x252/3136297142/Apple-Watch-Ultra-2-Milanese-Loop.jpg?ph=true
Apple Watch Ultra 2  Alpine Loop,$679.99,Yes,Wi-Fi 4 (802.11n),Yes,Garmin OS,Yes,41 hours,32 GB,https://owp.klarna.com/product/252x252/3166324641/Apple-Watch-Ultra-2-Alpine-Loop.jpg?ph=true
Samsung Galaxy Watch7 44mm BT,$247.48,Yes,No,Yes,Garmin OS,Yes,42 hours,32 GB,https://owp.klarna.com/product/252x252/3121548304/Samsung-Galaxy-Watch7-44mm-BT.jpg?ph=true
Samsung Galaxy Watch7 40mm BT,$202.60,Yes,"Wi-Fi 1 (802.11b), Wi-Fi 4 (802.11n), Wi-Fi 3 (802.11g), Wi-Fi 2 (802.11a)",Yes,Garmin OS,Yes,30 hours,4GB,https://owp.klarna.com/product/252x252/3121558837/Samsung-Galaxy-Watch7-40mm-BT.jpg?ph=true
Apple Watch Series 10  Aluminum  46mm  GPS  Sport Loop,$359.00,Yes,Wi-Fi 4 (802.11n),Yes,Realme OS,Yes,30 hours,4GB,https://owp.klarna.com/product/252x252/3136337429/Apple-Watch-Series-10-Aluminum--46mm--GPS--Sport-Loop.jpg?ph=true
Apple Watch SE (3rd generation)  44mm  GPS  Sport Band,$199.00,Yes,Wi-Fi 4 (802.11n),Yes,Wear OS,Yes,30 hours,4GB,https://owp.klarna.com/product/252x252/3136307749/Apple-Watch-SE-(3rd-generation)-44mm--GPS--Sport-Band.jpg?ph=true
Garmin Vivoactive 5,$199.00,Yes,"ANT+, Wi-Fi, Bluetooth",Yes,Wear OS,Yes,20 hours,8 GB,https://owp.klarna.com/product/252x252/3013351872/Garmin-Vivoactive-5.jpg?ph=true
Garmin Forerunner 965,$499.99,Yes,"ANT+, Wi-Fi, Bluetooth",Yes,Wear OS,Yes,30 hours,8 GB,https://owp.klarna.com/product/252x252/3009154305/Garmin-Forerunner-965.jpg?ph=true
Apple Watch Series 10  Titanium  42mm  GPS + Cellular  Milanese Loop,$679.00,Yes,Wi-Fi 4 (802.11n),Yes,Wear OS,Yes,30 hours,8 GB,https://owp.klarna.com/product/252x252/3136333837/Apple-Watch-Series-10-Titanium--42mm--GPS---Cellular--Milanese-Loop.jpg?ph=true
Apple Watch SE (1st generation)  44mm  GPS  Sport Band,$199.00,Yes,"Wi-Fi 1 (802.11b), Wi-Fi 4 (802.11n), Wi-Fi 3 (802.11g)",Yes,Wear OS,Yes,20 hours,4GB,https://owp.klarna.com/product/252x252/3134781200/Apple-Watch-SE-(1st-generation)-44mm--GPS--Sport-Band.jpg?ph=true
Samsung Galaxy Watch Ultra 47mm,$424.71,Yes,No,Yes,Wear OS,Yes,20 hours,8 GB,https://owp.klarna.com/product/252x252/3121449898/Samsung-Galaxy-Watch-Ultra-47mm.jpg?ph:true
Samsung Galaxy Watch7 44mm BT,$247.48,Yes,N/A,Yes,Wear OS,Yes,20 hours,32GB,https://owp.klarna.com/product/252x252/3121548304/Samsung-Galaxy-Watch7-44mm-BT.jpg?ph:true
Samsung Galaxy Watch7 40mm BT,$202.60,Yes,"Wi-Fi 1 (802.11b), Wi-Fi 4 (802.11n), Wi-Fi 3 (802.11g), Wi-Fi 2 (802.11a)",Yes,Wear OS,Yes,20 hours,32GB,https://owp.klarna.com/product/252x252/3121558837/Samsung-Galaxy-Watch7-40mm-BT.jpg?ph:true
Samsung Galaxy Watch6 40mm BT,$149.99,Yes,Wi-Fi 4 (802.11n),Yes,Wear OS,Yes,24 hours,32GB,https://owp.klarna.com/product/252x252/3012361948/Samsung-Galaxy-Watch6-40mm-BT.jpg?ph:true
Samsung Galaxy Watch6 Classic 47mm BT,$199.95,Yes,"Wi-Fi 1 (802.11b), Wi-Fi 4 (802.11n), Wi-Fi 3 (802.11g), Wi-Fi 2 (802.11a)",Yes,Wear OS,Yes,24 hours,32GB,https://owp.klarna.com/product/252x252/3012361134/Samsung-Galaxy-Watch6-Classic-47mm-BT.jpg?ph:true
Samsung Galaxy Watch6 44mm BT,$159.99,Yes,"Wi-Fi 1 (802.11b), Wi-Fi 4 (802.11n), Wi-Fi 3 (802.11g), Wi-Fi 2 (802.11a)",Yes,Wear OS,Yes,30 hours,8 GB,https://owp.klarna.com/product/252x252/3012344487/Samsung-Galaxy-Watch6-44mm-BT.jpg?ph:true
Samsung Galaxy Watch7 44mm LTE,$255.71,Yes,N/A,Yes,Wear OS,Yes,40 hours,8 GB,https://owp.klarna.com/product/252x252/3121450005/Samsung-Galaxy-Watch7-44mm-LTE.jpg?ph:true
Samsung Galaxy Watch 5 40mm,$142.98,Yes,Wi-Fi 4 (802.11n),Yes,Wear OS,Yes,40 hours,8 GB,https://owp.klarna.com/product/252x252/3005891618/Samsung-Galaxy-Watch-5-40mm.jpg?ph:true
Samsung Galaxy Watch FE 40mm BT,$124.62,Yes,Wi-Fi 4 (802.11n),Yes,Wear OS,Yes,40 hours,4GB,https://owp.klarna.com/product/252x252/3117749441/Samsung-Galaxy-Watch-FE-40mm-BT.jpg?ph:true
Samsung Galaxy Watch 4 40mm Bluetooth,$119.99,Yes,"Wi-Fi, Bluetooth",Yes,Amazfit OS,Yes,40 hours,4GB,https://owp.klarna.com/product/252x252/3002519148/Samsung-Galaxy-Watch-4-40mm-Bluetooth.jpg?ph:true
Samsung Galaxy Watch7 40mm LTE,$257.76,Yes,"Wi-Fi 1 (802.11b), Wi-Fi 4 (802.11n), Wi-Fi 3 (802.11g), Wi-Fi 2 (802.11a)",Yes,Tizen,Yes,40 hours,8 GB,https://owp.klarna.com/product/252x252/3121564006/Samsung-Galaxy-Watch7-40mm-LTE.jpg?ph:true
Samsung Galaxy Watch 5 Pro 45mm,$219.49,Yes,"Wi-Fi, 3G, 4G, Bluetooth",Yes,Tizen,Yes,30 hours,4GB,https://owp.klarna.com/product/252x252/3005891631/Samsung-Galaxy-Watch-5-Pro-45mm.jpg?ph:true
Samsung Galaxy Watch6 Classic 47mm 4G,$269.99,Yes,"Wi-Fi 1 (802.11b), Wi-Fi 4 (802.11n), Wi-Fi 3 (802.11g), Wi-Fi 2 (802.11a)",Yes,Tizen,Yes,31 hours,4GB,https://owp.klarna.com/product/252x252/3012344275/Samsung-Galaxy-Watch6-Classic-47mm-4G.jpg?ph:true
Samsung Galaxy Watch 4 Classic 46mm Bluetooth,$118.88,Yes,Wi-Fi 4 (802.11n),Yes,Tizen,Yes,32 hours,4GB,https://owp.klarna.com/product/252x252/3002519108/Samsung-Galaxy-Watch-4-Classic-46mm-Bluetooth.jpg?ph:true
Samsung Galaxy Watch6 Classic 43mm BT,$164.99,Yes,"Wi-Fi 1 (802.11b), Wi-Fi 4 (802.11n), Wi-Fi 3 (802.11g), Wi-Fi 2 (802.11a)",Yes,Tizen,Yes,33 hours,8 GB,https://owp.klarna.com/product/252x252/3012360636/Samsung-Galaxy-Watch6-Classic-43mm-BT.jpg?ph:true
Samsung Galaxy Watch6 44mm 4G,$219.99,Yes,"Wi-Fi 1 (802.11b), Wi-Fi 4 (802.11n), Wi-Fi 3 (802.11g), Wi-Fi 2 (802.11a)",Yes,Tizen,Yes,34 hours,4GB,https://owp.klarna.com/product/252x252/3012354546/Samsung-Galaxy-Watch6-44mm-4G.jpg?ph:true
Samsung Galaxy Watch 5 44mm,$232.52,Yes,Wi-Fi 4 (802.11n),Yes,Tizen,Yes,35 hours,8 GB,https://owp.klarna.com/product/252x252/3005891599/Samsung-Galaxy-Watch-5-44mm.jpg?ph:true
Samsung Galaxy Watch 42mm Bluetooth,$127.85,Yes,"Wi-Fi 1 (802.11b), Wi-Fi 4 (802.11n), Wi-Fi 3 (802.11g)",Yes,Tizen,Yes,36 hours,64 GB,https://owp.klarna.com/product/252x252/1864776659/Samsung-Galaxy-Watch-42mm-Bluetooth.jpg?ph:true
Samsung Galaxy Watch 5 Pro 45mm LTE,$256.51,Yes,"Wi-Fi 1 (802.11b), Wi-Fi 4 (802.11n), Wi-Fi 3 (802.11g)",Yes,Wear OS,Yes,37 hours,64 GB,https://owp.klarna.com/product/252x252/3005891631/Samsung-Galaxy-Watch-5-Pro-45mm-LTE.jpg?ph:true
Samsung Galaxy Watch6 Classic 43mm 4G,$289.99,Yes,"Wi-Fi 1 (802.11b), Wi-Fi 4 (802.11n), Wi-Fi 3 (802.11g), Wi-Fi 2 (802.11a)",Yes,Wear OS,Yes,40 hours,64 GB,https://owp.klarna.com/product/252x252/3012344504/Samsung-Galaxy-Watch6-Classic-43mm-4G.jpg?ph:true
Samsung Galaxy Watch6 40mm 4G,$199.99,Yes,"Wi-Fi 1 (802.11b), Wi-Fi 4 (802.11n), Wi-Fi 3 (802.11g), Wi-Fi 2 (802.11a)",Yes,Wear OS,Yes,40 hours,8 GB,https://owp.klarna.com/product/252x252/3012344436/Samsung-Galaxy-Watch6-40mm-4G.jpg?ph:true
Samsung Galaxy Watch Active 2 40mm LTE Stainless Steel,$97.99,Yes,Wi-Fi 4 (802.11n),Yes,Wear OS,Yes,40 hours,4GB,https://owp.klarna.com/product/252x252/1906939826/Samsung-Galaxy-Watch-Active-2-40mm-LTE-Stainless-Steel.jpg?ph:true
Samsung Galaxy Watch 4 44mm Bluetooth,$129.99,Yes,Wi-Fi,Yes,Wear OS,Yes,40 hours,8 GB,https://owp.klarna.com/product/252x252/3002519421/Samsung-Galaxy-Watch-4-44mm-Bluetooth.jpg?ph:true
Samsung Galaxy Watch 4 Classic 42mm Bluetooth,$159.99,Yes,Wi-Fi,Yes,Wear OS,Yes,24 hours,4 GB,https://owp.klarna.com/product/252x252/3002523058/Samsung-Galaxy-Watch-4-Classic-42mm-Bluetooth.jpg?ph:true
Samsung Galaxy Watch 5 40mm LTE,$250.49,Yes,No,Yes,Wear OS,Yes,24 hours,8 GB,https://owp.klarna.com/product/252x252/3005891618/Samsung-Galaxy-Watch-5-40mm-LTE.jpg?ph:true
Samsung Galaxy Watch 4 40mm LTE,$149.00,Yes,No,Yes,Wear OS,Yes,24 hours,64 GB,https://owp.klarna.com/product/252x252/3002518975/Samsung-Galaxy-Watch-4-40mm-LTE.jpg?ph:true
Samsung Galaxy Watch 4 44mm LTE,$149.99,No,No,Yes,Wear OS,Yes,30 hours,8 GB,https://owp.klarna.com/product/252x252/3002519263/Samsung-Galaxy-Watch-4-44mm-LTE.jpg?ph:true
Garmin Fenix 8 43mm Sapphire with Silicone Band,"$1,099.00",Yes,"Wi-Fi, Bluetooth",Yes,Wear OS,Yes,30 hours,32GB,https://owp.klarna.com/product/80x80/3137021522/Garmin-Fenix-8-43mm-Sapphire-with-Silicone-Band.jpg?ph=true&fmt=avif
Google Pixel Watch 3 45mm Bluetooth,$329.99,Yes,"Wi-Fi,Bluetooth",Yes,Wear OS,Yes,20 hours,32GB,https://owp.klarna.com/product/80x80/3132715657/GoPixel-Watch-3-45mm-Bluetooth.jpg?ph=true&fmt=avif
LEMFO LT10 Smart Watch 2024 Android Gift Bluetooth Call Smartwatch 2024 Touch Dial Music Fitness Tracker Sports Watches,$50,No,Both,No,Android,Yes,10 Days,64GB,https://ae-pic-a1.aliexpress-media.com/kf/Scc58e74d81714da5a3b9931d3b4909d7L/LEMFO-LT10-Smart-Watch-2024-Android-Gift-Bluetooth-Call-Smartwatch-2024-Touch-Dial-Music-Fitness-Tracker.jpg_350x350xz.jpg_.webp
Multifunctional Smart Watch Men Women Bluetooth Connected Phone Music Fitness Sports Bracelet Sleep Monitor Y68 Smartwatch D20,$150,Yes,Wi-Fi,Yes,Custom,Yes,10 Days,4GB,https://ae-pic-a1.aliexpress-media.com/kf/S1a06781e51934dde9c6dfb5058ff4136t/Multifunctional-Smart-Watch-Men-Women-Bluetooth-Connected-Phone-Music-Fitness-Sports-Bracelet-Sleep-Monitor-Y68-Smartwatch.jpg_350x350xz.jpg_.webp
Watch 10 Ultra Smart Watch 49mm 2024 New NFC Men Women GPS Track Bluetooth Call BT Music Games Wireless Charging Smartwatch,$150,Yes,Wi-Fi,Yes,Custom,No,10 Days,16GB,https://ae-pic-a1.aliexpress-media.com/kf/Sada23cb99f5b42b58c4c16bc95f35dd0r/Watch-10-Ultra-Smart-Watch-49mm-2024-New-NFC-Men-Women-GPS-Track-Bluetooth-Call-BT.jpg_350x350xz.jpg_.webp
2024 Watch 9 Smart Watch Men Body Temperature BT Call NFC Always on Display GPS Sport Watches Women Smartwatch For Apple Android,$150,No,None,Yes,iOS,Yes,10 Days,4GB,https://ae-pic-a1.aliexpress-media.com/kf/S080f01fa417a44d4aab6b61115e603ac6/2024-Watch-9-Smart-Watch-Men-Body-Temperature-BT-Call-NFC-Always-on-Display-GPS-Sport.jpg_350x350xz.jpg_.webp
1.83 Waterproof Smart Watch with Message Answer Call Sleep Monitoring Sports Pedometer Information Alerts For iPhone Android,$50,No,Bluetooth,No,iOS,No,1 Day,16GB,https://ae-pic-a1.aliexpress-media.com/kf/S5cd68df449704f91be629a27f266bfc1r/1-83-Waterproof-Smart-Watch-with-Message-Answer-Call-Sleep-Monitoring-Sports-Pedometer-Information-Alerts-For.jpg_350x350xz.jpg_.webp
Apex Fit Sport S06 Smartwatch 1.91 Full Touch Screen BT Call Outdoor Fitness Tracker Smart Watch With IP68 Waterproof,$350,No,None,Yes,Both,No,5 Days,8GB,https://ae-pic-a1.aliexpress-media.com/kf/A6d28016358e947368d2b6ec8e5f7c4fet/Apex-Fit-Sport-S06-Smartwatch-1-91-Full-Touch-Screen-BT-Call-Outdoor-Fitness-Tracker-Smart.jpg_350x350xz.jpg_.webp
M6 Smart Watch Men Women Fitness Smart Bracelet Sports Band Heart Rate Blood Pressure Monitor Waterproof Multi-function Watches,$500,No,Wi-Fi,No,iOS,No,1 Day,16GB,https://ae-pic-a1.aliexpress-media.com/kf/Se050fdf23a84481daf0b19b1c4d400ffp/M6-Smart-Watch-Men-Women-Fitness-Smart-Bracelet-Sports-Band-Heart-Rate-Blood-Pressure-Monitor-Waterproof.jpg_350x350xz.jpg_.webp
New Smart Watch 9 Pro Real Fixed Screw 45mm 2.19 Amoled Screen with ECG Game Wireless Charge 450Mah Men Women For Apple Android,$300,Yes,None,Yes,Android,No,7 Days,16GB,https://ae-pic-a1.aliexpress-media.com/kf/Sc8454afdfdda4c5091ad1bc22db125deO/New-Smart-Watch-9-Pro-Real-Fixed-Screw-45mm-2-19-Amoled-Screen-with-ECG-Game.jpg_350x350xz.jpg_.webp
LAXASFIT 2024 New Smart Watch Android IOS 1.73 inch Color Screen Full Touch Custom Dial Bluetooth Talk Smart Watch for Men Women,$250,Yes,Both,No,Both,Yes,1 Day,4GB,https://ae-pic-a1.aliexpress-media.com/kf/Se382a4b078174050b960b539e1d0e397j/LAXASFIT-2024-New-Smart-Watch-Android-IOS-1-73-inch-Color-Screen-Full-Touch-Custom-Dial.png_350x350xz.png_.webp
Original Men Smart Watch Bluetooth Call Fitness Clock 3ATM IP68 Swim Waterproof Sports Smartwatch for Women Xiaomi Android 2024,$200,No,Bluetooth,No,Both,Yes,3 Days,4GB,https://ae-pic-a1.aliexpress-media.com/kf/Scfb4af4f3e474b199d20cf64b62772faS/Original-Men-Smart-Watch-Bluetooth-Call-Fitness-Clock-3ATM-IP68-Swim-Waterproof-Sports-Smartwatch-for-Women.jpg_350x350xz.jpg_.webp
Original Smart Watch Ultra 2 Newest 7+1 Straps Sport Watches for Men Women Bluetooth Phone Call Waterproof Series 9 Band Watch 9,$200,Yes,Both,Yes,Both,Yes,1 Day,16GB,https://ae-pic-a1.aliexpress-media.com/kf/S411fa06a2f564259a3fecc57659a4223t/Original-Smart-Watch-Ultra-2-Newest-7-1-Straps-Sport-Watches-for-Men-Women-Bluetooth-Phone.jpg_350x350xz.jpg_.webp
2024 new Smart Watch 9 ultra Pro MAX Gen 2 49mm Amoled Screen Smartwatch High Refresh Rate Wireless Charging Men Women For Sport,$450,Yes,Both,No,Custom,No,3 Days,4GB,https://ae-pic-a1.aliexpress-media.com/kf/S1f80f414643c4ae2aa7d57e56adeb2cay/2024-new-Smart-Watch-9-ultra-Pro-MAX-Gen-2-49mm-Amoled-Screen-Smartwatch-High-Refresh.jpg_350x350xz.jpg_.webp
2024 New Watch10 Smart Watch Fitness Women Always Display Men Bluetooth Call Sport Watch Series9 Waterproof smartwatch for Apple,$100,Yes,Both,No,Custom,No,5 Days,8GB,https://ae-pic-a1.aliexpress-media.com/kf/S80416a32689e4a4ab90396f539828801O/2024-New-Watch10-Smart-Watch-Fitness-Women-Always-Display-Men-Bluetooth-Call-Sport-Watch-Series9-Waterproof.jpg_350x350xz.jpg_.webp
2024 New Smart Watches for Men Women Newest 2024 Sport SmartWatch DIY Watch Faces Bluetooth Call Phone Smart Band PK H13 H5 P73,$100,No,Wi-Fi,Yes,Custom,No,1 Day,16GB,https://ae-pic-a1.aliexpress-media.com/kf/Sc40c49b63d714b41b84b688bc034d0996/2024-New-Smart-Watches-for-Men-Women-Newest-2024-Sport-SmartWatch-DIY-Watch-Faces-Bluetooth-Call.jpg_350x350xz.jpg_.webp
LAXASFIT H9 Smartwatch Dial to Answer Calls Calorie Tracking Heart Rate Blood Oxygen Monitoring Bluetooth Smart Watch,$200,Yes,None,Yes,Custom,No,3 Days,8GB,https://ae-pic-a1.aliexpress-media.com/kf/Sfc649d8551724027a08b844cd13af21dK/LAXASFIT-H9-Smartwatch-Dial-to-Answer-Calls-Calorie-Tracking-Heart-Rate-Blood-Oxygen-Monitoring-Bluetooth-Smart.png_350x350xz.png_.webp
New GPS Smart Watch Men For Apple Watch 9 Series Always On Display Body Temperature BT Call NFC Women Smartwatch For IOS Android,$200,No,Bluetooth,No,Android,Yes,10 Days,16GB,https://ae-pic-a1.aliexpress-media.com/kf/S80a8cf863043440db84f6fba80488f8d6/New-GPS-Smart-Watch-Men-For-Apple-Watch-9-Series-Always-On-Display-Body-Temperature-BT.jpg_350x350xz.jpg_.webp
Original T900 Ultra 2 Smart Watch 49mm Men Women Bluetooth Call BT Music Wireless Charging NFC Smartwatch For Android IOS,$350,No,Wi-Fi,Yes,iOS,Yes,3 Days,32GB,https://ae-pic-a1.aliexpress-media.com/kf/Sfa987be67688415986f6ae96ffe87ca4f/Original-T900-Ultra-2-Smart-Watch-49mm-Men-Women-Bluetooth-Call-BT-Music-Wireless-Charging-NFC.jpg_350x350xz.jpg_.webp
"COLMI P81 Voice Calling Smart Watch Ultra 1.9 inch Screen 24H Health Monitor 100+ Sports Modes, Bluetooth Smartwatch Men Women",$400,Yes,Both,Yes,Both,Yes,10 Days,4GB,https://ae-pic-a1.aliexpress-media.com/kf/S341685892ec74437bab1c255aee4e2f6B/COLMI-P81-Voice-Calling-Smart-Watch-Ultra-1-9-inch-Screen-24H-Health-Monitor-100-Sports.png_350x350xz.png_.webp
Multifunctional Smart Watch Men Women Bluetooth Connected Phone Music Fitness Sports Bracelet Sleep Monitor Y68 Smartwatch D20,$100,Yes,Bluetooth,Yes,Android,No,10 Days,8GB,https://ae-pic-a1.aliexpress-media.com/kf/Sa5831401110b4464b87cccfdfb1dd92e1/Multifunctional-Smart-Watch-Men-Women-Bluetooth-Connected-Phone-Music-Fitness-Sports-Bracelet-Sleep-Monitor-Y68-Smartwatch.jpg_350x350xz.jpg_.webp
"for Samsung Watch 7 Ultra 47mm Smart Watch IP68 Waterproof Bluetooth Call Compass Smartwatch for Men Women 1.43"" AMOLED Screen",$400,Yes,Bluetooth,Yes,Both,Yes,10 Days,4GB,https://ae-pic-a1.aliexpress-media.com/kf/S6b490469bd8d4b37812fe5c201198cecV/for-Samsung-Watch-7-Ultra-47mm-Smart-Watch-IP68-Waterproof-Bluetooth-Call-Compass-Smartwatch-for-Men.jpg_350x350xz.jpg_.webp
2025 New Galaxy Smart Watch 7 Ultra Men AMOLED Screen Sports Multi-Function  Fitness Tracker Health Women Smartwatch For Samsung,$100,No,None,No,Android,Yes,7 Days,4GB,https://ae-pic-a1.aliexpress-media.com/kf/S11213c4d162c45069eaa16ec74ae4439n/2025-New-Galaxy-Smart-Watch-7-Ultra-Men-AMOLED-Screen-Sports-Multi-Function-Fitness-Tracker-Health.png_350x350xz.png_.webp
